movie,genre
tt0295682,Foreign
tt0060438,Comedy
tt0060438,Music
tt0064921,Documentary
tt0064921,Drama
tt0369339,Drama
tt0369339,Crime
tt0369339,Thriller
tt0361841,Comedy
tt0361841,Romance
tt0361841,Drama
tt0345061,Drama
tt0345061,Romance
tt0345061,Science_Fiction
tt0345061,Thriller
tt0104503,Comedy
tt0053351,Action
tt0053351,Adventure
tt0053351,Drama
tt0053351,War
tt0309291,Thriller
tt0309291,Drama
tt0309291,Action
tt0096336,Drama
tt0262246,Action
tt0262246,Comedy
tt0093505,Crime
tt0093505,Thriller
tt0093505,Foreign
tt0093505,Comedy
tt0366551,Comedy
tt0366551,Adventure
tt0368933,Comedy
tt0368933,Drama
tt0368933,Family
tt0368933,Romance
tt0337960,Comedy
tt0337960,Romance
tt0370263,Adventure
tt0370263,Science_Fiction
tt0370263,Action
tt0403703,Adventure
tt0403703,Fantasy
tt0403703,Animation
tt0403703,Action
tt0403703,Comedy
tt0403703,Thriller
tt0403703,Science_Fiction
tt0403703,Family
tt0291392,Drama
tt0291392,Comedy
tt0291392,Romance
tt0361309,Drama
tt0361309,Romance
tt0364751,Action
tt0364751,Adventure
tt0364751,Comedy
tt0364751,Thriller
tt0204313,Horror
tt0204313,Mystery
tt0204313,Thriller
tt0063634,Comedy
tt0063634,Action
tt0063634,Drama
tt0063634,Music
tt0065125,Drama
tt0065125,Comedy
tt0065125,Music
tt0057191,Comedy
tt0057191,Music
tt0057191,Romance
tt0061595,Comedy
tt0061595,Music
tt0061595,Romance
tt0061015,Drama
tt0061015,Comedy
tt0061015,Music
tt0059255,Comedy
tt0059255,Crime
tt0059255,Drama
tt0059255,Music
tt0059255,Romance
tt0080062,Comedy
tt0080062,Fantasy
tt0080062,Science_Fiction
tt0080062,Family
tt0086370,Action
tt0086370,Comedy
tt0086370,Drama
tt0056093,Comedy
tt0056093,Romance
tt0092744,Horror
tt0092744,Comedy
tt0092744,Thriller
tt0220726,Drama
tt0083652,Comedy
tt0057997,Crime
tt0057997,Drama
tt0057997,Thriller
tt0315273,Drama
tt0315273,Family
tt0366174,Adventure
tt0366174,Action
tt0366174,Horror
tt0366174,Science_Fiction
tt0366174,Thriller
tt0324127,Crime
tt0324127,Thriller
tt0374330,Drama
tt0374330,Action
tt0374330,Adventure
tt0241025,Drama
tt0241025,Romance
tt0380277,Comedy
tt0380277,Drama
tt0338325,Action
tt0338325,Drama
tt0338325,Thriller
tt0324554,Drama
tt0324554,Mystery
tt0324554,Romance
tt0324554,Thriller
tt0283077,Action
tt0283077,Comedy
tt0283077,Thriller
tt0283077,Crime
tt0071115,Drama
tt0071115,Romance
tt0113762,Drama
tt0113762,Horror
tt0113762,Science_Fiction
tt0063803,Drama
tt0063803,Romance
tt0362129,Comedy
tt0362129,Drama
tt0362129,Romance
tt0105108,Drama
tt0105108,Mystery
tt0105108,Romance
tt0105108,Thriller
tt0110518,Comedy
tt0078763,Drama
tt0078763,Comedy
tt0086961,Drama
tt0086961,Fantasy
tt0339147,Action
tt0339147,Crime
tt0339147,Thriller
tt0099691,Drama
tt0099691,Music
tt0046521,Comedy
tt0046521,Drama
tt0092133,Comedy
tt0092133,Music
tt0092133,Romance
tt0057063,Adventure
tt0057063,Drama
tt0057063,Family
tt0073722,Comedy
tt0059399,Action
tt0059399,Adventure
tt0059399,Drama
tt0081528,Drama
tt0081528,Romance
tt0093624,Horror
tt0090327,Horror
tt0079822,Drama
tt0079822,Music
tt0079822,Romance
tt0079822,Family
tt0058294,Drama
tt0058294,Romance
tt0080380,Fantasy
tt0080380,Comedy
tt0080380,Science_Fiction
tt0080380,Music
tt0270846,Comedy
tt0270846,Family
tt0337921,Action
tt0337921,Adventure
tt0337921,Crime
tt0337921,Thriller
tt0318627,Horror
tt0318627,Action
tt0318627,Science_Fiction
tt0362526,Action
tt0362526,Comedy
tt0362526,Thriller
tt0389988,Drama
tt0339412,Comedy
tt0339412,Drama
tt0346156,Mystery
tt0346156,Action
tt0346156,Thriller
tt0346156,Science_Fiction
tt0346156,Adventure
tt0360201,Comedy
tt0360201,Romance
tt0348529,Drama
tt0338097,Drama
tt0338097,Romance
tt0338097,War
tt0361620,Comedy
tt0361620,Drama
tt0361620,Family
tt0361620,Romance
tt0356618,Crime
tt0356618,Drama
tt0356618,Horror
tt0356618,Mystery
tt0356618,Science_Fiction
tt0356618,Thriller
tt0357054,Action
tt0357054,Comedy
tt0365125,Comedy
tt0318462,Drama
tt0365748,Horror
tt0365748,Comedy
tt0044509,Romance
tt0044509,Drama
tt0052631,Romance
tt0033029,Comedy
tt0033029,Romance
tt0101591,Comedy
tt0101591,Horror
tt0101591,Science_Fiction
tt0071877,Drama
tt0071877,Thriller
tt0071877,Mystery
tt0089560,Drama
tt0029852,Drama
tt0029852,Music
tt0029852,Romance
tt0062755,Crime
tt0062755,Drama
tt0062755,Mystery
tt0062755,Thriller
tt0081031,Adventure
tt0081031,Family
tt0089543,Action
tt0089543,Comedy
tt0076683,Horror
tt0076683,Drama
tt0076683,Mystery
tt0070622,Horror
tt0070622,Science_Fiction
tt0105811,Mystery
tt0105811,Thriller
tt0251370,Drama
tt0251370,Action
tt0251370,Comedy
tt0079450,Horror
tt0052549,Horror
tt0052549,Science_Fiction
tt0107090,Thriller
tt0103773,Horror
tt0099108,Horror
tt0076504,Drama
tt0076504,Adventure
tt0076504,Horror
tt0317052,Drama
tt0317052,Foreign
tt0051756,Horror
tt0051756,Science_Fiction
tt0051756,Thriller
tt0067881,Drama
tt0044386,Action
tt0044386,Adventure
tt0044386,Drama
tt0079271,Crime
tt0079271,Drama
tt0079271,Thriller
tt0066550,Comedy
tt0066550,Drama
tt0087268,Action
tt0087268,Drama
tt0087268,Mystery
tt0087268,Thriller
tt0072750,Science_Fiction
tt0072750,Horror
tt0072750,Mystery
tt0057569,Horror
tt0057569,Thriller
tt0113449,Horror
tt0103594,Action
tt0103594,Adventure
tt0103594,Drama
tt0103594,History
tt0078935,Adventure
tt0078935,Horror
tt0307453,Animation
tt0307453,Action
tt0307453,Comedy
tt0307453,Family
tt0349710,Drama
tt0349710,Action
tt0349710,Thriller
tt0363475,Drama
tt0356721,Comedy
tt0356721,Romance
tt0361696,Music
tt0361696,Drama
tt0361696,Romance
tt0316732,Thriller
tt0316732,Action
tt0316732,Comedy
tt0316732,Crime
tt0384810,Drama
tt0390384,Science_Fiction
tt0390384,Drama
tt0390384,Thriller
tt0368658,Comedy
tt0368658,Drama
tt0368658,Romance
tt0358135,Drama
tt0358135,Romance
tt0358135,Comedy
tt0372588,Music
tt0372588,Adventure
tt0372588,Animation
tt0372588,Action
tt0372588,Comedy
tt0349416,Comedy
tt0349416,Drama
tt0380609,Comedy
tt0380609,Drama
tt0380609,Fantasy
tt0380609,Romance
tt0046874,Music
tt0046874,Drama
tt0048563,Drama
tt0048563,Romance
tt0092972,Horror
tt0092972,Drama
tt0080009,Drama
tt0080009,Romance
tt0077714,Comedy
tt0324619,Comedy
tt0324619,Drama
tt0078975,Fantasy
tt0074279,Action
tt0061655,Comedy
tt0061655,Horror
tt0066834,Drama
tt0066834,Family
tt0354575,Drama
tt0354575,Documentary
tt0342143,Documentary
tt0071675,Horror
tt0090985,Comedy
tt0090985,Drama
tt0103783,Animation
tt0103783,Comedy
tt0103783,Family
tt0101301,Family
tt0101301,Drama
tt0101301,Comedy
tt0098596,War
tt0098596,Drama
tt0390022,Drama
tt0390538,Documentary
tt0390538,Drama
tt0364343,Drama
tt0364343,Mystery
tt0364343,Science_Fiction
tt0364343,Thriller
tt0355954,Drama
tt0355954,Horror
tt0355954,Thriller
tt0362174,Family
tt0362174,Drama
tt0340012,Comedy
tt0340012,Drama
tt0340012,Romance
tt0329030,Fantasy
tt0329030,Drama
tt0329030,Science_Fiction
tt0329030,Family
tt0286218,Drama
tt0252028,Comedy
tt0252028,Romance
tt0391198,Horror
tt0391198,Mystery
tt0391198,Thriller
tt0375173,Comedy
tt0375063,Comedy
tt0375063,Drama
tt0375063,Romance
tt0361862,Thriller
tt0361862,Drama
tt0383694,Crime
tt0383694,Drama
tt0365183,Comedy
tt0365183,Drama
tt0360025,Comedy
tt0360130,Drama
tt0360130,Thriller
tt0375735,Drama
tt0375735,Thriller
tt0375735,Mystery
tt0387564,Horror
tt0387564,Mystery
tt0387564,Crime
tt0350258,Drama
tt0350258,Music
tt0337876,Drama
tt0337876,Mystery
tt0337876,Thriller
tt0430745,Documentary
tt0430745,Foreign
tt0430745,War
tt0317705,Action
tt0317705,Adventure
tt0317705,Animation
tt0317705,Family
tt0428518,Documentary
tt0428518,Music
tt0273689,Drama
tt0273689,Romance
tt0273689,Science_Fiction
tt0273689,Thriller
tt0274407,Romance
tt0274407,Drama
tt0338348,Adventure
tt0338348,Animation
tt0338348,Family
tt0338348,Fantasy
tt0362269,Drama
tt0387575,Drama
tt0387575,Horror
tt0387575,Comedy
tt0367479,Action
tt0367479,Comedy
tt0367479,Crime
tt0367479,Drama
tt0317198,Comedy
tt0317198,Romance
tt0308644,Drama
tt0420332,Drama
tt0420332,Romance
tt0368891,Adventure
tt0368891,Action
tt0368891,Thriller
tt0368891,Mystery
tt0275491,Crime
tt0275491,Drama
tt0275491,Romance
tt0275491,Thriller
tt0345950,Animation
tt0345950,Comedy
tt0345950,Family
tt0299863,Drama
tt0299863,Mystery
tt0299863,Thriller
tt0038048,Action
tt0038048,Comedy
tt0038048,Drama
tt0038048,Romance
tt0038048,Western
tt0346491,War
tt0346491,History
tt0346491,Action
tt0346491,Adventure
tt0346491,Drama
tt0346491,Romance
tt0388419,Comedy
tt0388419,Family
tt0884842,Documentary
tt0360845,Drama
tt0360845,History
tt0376541,Drama
tt0376541,Romance
tt0327919,Drama
tt0327919,Family
tt0385004,Adventure
tt0385004,Drama
tt0385004,Action
tt0385004,Romance
tt0349903,Thriller
tt0349903,Crime
tt0359013,Science_Fiction
tt0359013,Action
tt0359013,Horror
tt0359013,Thriller
tt0359013,Adventure
tt0359013,Fantasy
tt0053644,Comedy
tt0403910,Documentary
tt0053716,Comedy
tt0053716,Romance
tt0051516,Comedy
tt0051516,Fantasy
tt0051516,Music
tt0050301,Comedy
tt0058018,Comedy
tt0058018,Romance
tt0054853,Comedy
tt0054853,Family
tt0059166,Comedy
tt0055069,Comedy
tt0058456,Comedy
tt0339727,Drama
tt0339727,Music
tt0339727,Romance
tt0045192,Comedy
tt0072272,Documentary
tt0072272,Family
tt0072272,Music
tt0075323,Documentary
tt0075323,Family
tt0075323,Music
tt0111408,Documentary
tt0111408,Music
tt0111408,Family
tt0054453,Comedy
tt0054453,Family
tt0054453,War
tt0048937,Action
tt0048937,Adventure
tt0048937,Drama
tt0048937,History
tt0048937,Romance
tt0048937,War
tt0047947,Science_Fiction
tt0088979,Family
tt0088979,Science_Fiction
tt0106912,Drama
tt0106912,Horror
tt0106912,Thriller
tt0106912,Mystery
tt0027657,Drama
tt0027657,Romance
tt0036940,Drama
tt0036940,Romance
tt0036940,Family
tt0032635,Drama
tt0032635,Horror
tt0032635,Mystery
tt0032635,Science_Fiction
tt0032635,Thriller
tt0275468,Thriller
tt0275468,Drama
tt0275468,Mystery
tt0364517,Drama
tt0364517,Comedy
tt0364517,Romance
tt0040705,Drama
tt0040705,Fantasy
tt0040705,Romance
tt0045109,Drama
tt0045109,Romance
tt0088074,Drama
tt0037280,Drama
tt0037280,Romance
tt0037280,War
tt0162662,Drama
tt0162662,Romance
tt0125510,Thriller
tt0125510,Horror
tt0125510,Mystery
tt0339827,Drama
tt0391024,Documentary
tt0424885,Documentary
tt0005078,Drama
tt0011130,Drama
tt0011130,Horror
tt0011130,Science_Fiction
tt0011237,Horror
tt0011237,Science_Fiction
tt0011237,Thriller
tt0011387,Adventure
tt0011387,Drama
tt0011387,Action
tt0011387,History
tt0012304,Comedy
tt0012364,Drama
tt0012364,Fantasy
tt0012364,Horror
tt0012494,Thriller
tt0012494,Drama
tt0012494,Fantasy
tt0012675,Action
tt0012675,Adventure
tt0012675,Drama
tt0012675,Romance
tt0013257,Horror
tt0014142,Drama
tt0014142,Horror
tt0014611,Comedy
tt0014611,Adventure
tt0014972,Drama
tt0014972,Romance
tt0014972,Thriller
tt0015119,Comedy
tt0015324,Fantasy
tt0015324,Drama
tt0015324,Comedy
tt0015324,Mystery
tt0015624,Drama
tt0015624,Romance
tt0015624,War
tt0015841,Comedy
tt0015881,Drama
tt0015881,History
tt0016220,Drama
tt0016220,Horror
tt0018037,Drama
tt0018037,Music
tt0018217,Documentary
tt0018217,Drama
tt0018218,Drama
tt0018218,History
tt0018218,Romance
tt0018528,Drama
tt0018528,Horror
tt0018528,Romance
tt0018737,Drama
tt0018737,Thriller
tt0018737,Romance
tt0018742,Comedy
tt0018770,Drama
tt0018770,Horror
tt0018806,Drama
tt0019130,Drama
tt0019130,Horror
tt0019344,Drama
tt0019344,Romance
tt0019421,Action
tt0019421,Comedy
tt0019644,Drama
tt0019644,Music
tt0020530,Drama
tt0020530,Fantasy
tt0021079,Drama
tt0021079,Action
tt0021079,Crime
tt0021577,Romance
tt0021577,Comedy
tt0021577,Drama
tt0021730,Drama
tt0022158,Music
tt0022158,Comedy
tt0022208,Crime
tt0022208,Drama
tt0022208,Mystery
tt0022718,Comedy
tt0022827,Thriller
tt0022827,Horror
tt0023037,Documentary
tt0023293,Drama
tt0023293,Horror
tt0023374,Drama
tt0023374,History
tt0023427,Action
tt0023427,Adventure
tt0023427,Crime
tt0023427,Drama
tt0023427,Thriller
tt0023458,Romance
tt0023458,Drama
tt0023634,Comedy
tt0023634,Drama
tt0023649,Drama
tt0023649,Horror
tt0023686,Drama
tt0023948,Comedy
tt0023948,Drama
tt0024055,Romance
tt0024055,Drama
tt0024055,Horror
tt0024055,Action
tt0024055,Mystery
tt0024069,Comedy
tt0024069,Music
tt0024188,Adventure
tt0024188,Horror
tt0024188,Science_Fiction
tt0024240,Comedy
tt0024548,Comedy
tt0024593,Adventure
tt0024593,Horror
tt0024593,Action
tt0024593,Science_Fiction
tt0024727,Horror
tt0024727,Thriller
tt0024772,Drama
tt0024844,Romance
tt0024844,Drama
tt0024865,Drama
tt0024865,Romance
tt0024894,Horror
tt0025301,Drama
tt0025301,Romance
tt0025373,Action
tt0025373,Western
tt0025423,Action
tt0025423,War
tt0025493,Comedy
tt0025493,Drama
tt0025493,Music
tt0025493,Romance
tt0025748,Action
tt0025748,Adventure
tt0025748,Drama
tt0025898,Drama
tt0026126,Comedy
tt0026529,Drama
tt0026685,Horror
tt0026685,Mystery
tt0026912,Horror
tt0026912,Crime
tt0027194,Fantasy
tt0027194,Horror
tt0027194,Drama
tt0027478,Drama
tt0027478,Crime
tt0027652,Crime
tt0027652,Drama
tt0027652,Romance
tt0027652,Thriller
tt0027884,Comedy
tt0027884,Romance
tt0027996,Comedy
tt0027996,Drama
tt0027996,Romance
tt0028096,Crime
tt0028096,Drama
tt0028174,Horror
tt0028249,Music
tt0028249,Comedy
tt0028249,Drama
tt0028356,Drama
tt0028505,Comedy
tt0028505,Drama
tt0028505,Romance
tt0028683,Drama
tt0028683,Romance
tt0028691,Adventure
tt0028691,Drama
tt0028691,Family
tt0028773,Crime
tt0028773,Drama
tt0028804,Comedy
tt0028804,Romance
tt0029322,Comedy
tt0029322,Drama
tt0029322,Romance
tt0029442,Adventure
tt0029442,Drama
tt0029442,Romance
tt0029604,Comedy
tt0029604,Drama
tt0029682,Comedy
tt0029682,Fantasy
tt0029682,Romance
tt0030044,Action
tt0030044,Drama
tt0030044,War
tt0030241,Comedy
tt0030744,Drama
tt0030744,Romance
tt0030744,War
tt0031359,Thriller
tt0031359,Mystery
tt0031491,Drama
tt0031491,Romance
tt0031867,Crime
tt0031867,Drama
tt0031867,Thriller
tt0032145,Drama
tt0032145,Fantasy
tt0032145,History
tt0032145,Romance
tt0032156,Romance
tt0032156,Drama
tt0032181,Drama
tt0032181,History
tt0032273,Adventure
tt0032273,Drama
tt0032273,Romance
tt0032285,Drama
tt0032285,Action
tt0032285,Comedy
tt0032285,Thriller
tt0032285,Crime
tt0032432,History
tt0032432,Drama
tt0032701,Crime
tt0032701,Drama
tt0032701,Romance
tt0033028,Action
tt0033373,Comedy
tt0033373,Romance
tt0033654,Drama
tt0033654,History
tt0033712,Comedy
tt0033712,Fantasy
tt0033712,Romance
tt0033754,Comedy
tt0033754,Romance
tt0033766,Comedy
tt0033766,Romance
tt0033945,Comedy
tt0034274,Comedy
tt0034274,Romance
tt0034428,Adventure
tt0034428,Drama
tt0034428,Romance
tt0034428,War
tt0034449,Comedy
tt0034449,Crime
tt0034449,Drama
tt0034449,Thriller
tt0034449,War
tt0034778,Comedy
tt0034778,Drama
tt0034828,Drama
tt0035100,Comedy
tt0035209,Documentary
tt0035209,History
tt0035209,War
tt0035238,Drama
tt0035238,Romance
tt0035415,Comedy
tt0035415,Drama
tt0035415,Romance
tt0035608,Drama
tt0035608,War
tt0035959,Drama
tt0035959,Romance
tt0035959,War
tt0035979,Fantasy
tt0035979,Drama
tt0035979,Comedy
tt0035979,Science_Fiction
tt0035979,Romance
tt0035980,Comedy
tt0035980,Romance
tt0036152,Documentary
tt0036174,Comedy
tt0036174,Romance
tt0036432,Comedy
tt0036432,Drama
tt0036432,Romance
tt0036506,Drama
tt0036506,Romance
tt0036723,Comedy
tt0036723,Music
tt0036723,Romance
tt0036733,Drama
tt0036733,Fantasy
tt0036910,Drama
tt0036910,Action
tt0036910,History
tt0036914,Drama
tt0037055,Thriller
tt0037075,Crime
tt0037075,Drama
tt0037077,Comedy
tt0037077,Romance
tt0037077,War
tt0037094,Drama
tt0037094,Romance
tt0037096,Drama
tt0037096,Romance
tt0037166,Adventure
tt0037166,Drama
tt0037166,History
tt0037462,Drama
tt0037462,Romance
tt0037462,War
tt0037469,Drama
tt0037469,Thriller
tt0037671,Drama
tt0037671,Romance
tt0037820,Horror
tt0037820,Thriller
tt0037824,Drama
tt0037824,History
tt0038107,Drama
tt0038160,Drama
tt0038160,Action
tt0038160,War
tt0038190,Drama
tt0038338,Thriller
tt0038338,Horror
tt0038369,Crime
tt0038369,Drama
tt0038455,Thriller
tt0038461,Drama
tt0038461,Romance
tt0038574,Drama
tt0038574,Romance
tt0038622,Drama
tt0038622,Music
tt0038913,Drama
tt0038991,Crime
tt0038991,Drama
tt0038991,Mystery
tt0038991,Thriller
tt0039636,Drama
tt0039661,Drama
tt0039677,Drama
tt0039677,Crime
tt0039776,Comedy
tt0039926,Crime
tt0039926,Drama
tt0039926,Thriller
tt0040064,Action
tt0040064,Drama
tt0040064,Western
tt0040141,Romance
tt0040141,Drama
tt0040142,Drama
tt0040308,Comedy
tt0040308,Drama
tt0040308,Music
tt0040308,Romance
tt0040369,Western
tt0040525,Crime
tt0040525,Drama
tt0040525,Mystery
tt0040536,Drama
tt0040550,Drama
tt0040636,Crime
tt0040636,Drama
tt0040636,Mystery
tt0040636,Thriller
tt0040694,Music
tt0040694,Romance
tt0040872,Drama
tt0040872,Crime
tt0040876,Romance
tt0040876,Action
tt0040876,Adventure
tt0040876,Drama
tt0040919,Comedy
tt0040919,Romance
tt0040978,Crime
tt0040978,Western
tt0041158,Comedy
tt0041158,Music
tt0041158,Romance
tt0041507,Comedy
tt0041507,Music
tt0041507,Romance
tt0041587,Drama
tt0041587,Romance
tt0041719,Drama
tt0041719,Fantasy
tt0041719,Romance
tt0041855,Drama
tt0041855,Family
tt0041923,Drama
tt0041923,Family
tt0041923,Romance
tt0042200,Action
tt0042200,Comedy
tt0042200,Music
tt0042200,Romance
tt0042200,Western
tt0042436,Drama
tt0042531,Western
tt0042646,Action
tt0042646,Adventure
tt0042646,Romance
tt0042804,Crime
tt0042804,Drama
tt0042958,Drama
tt0043012,Music
tt0043012,Romance
tt0043511,Drama
tt0044480,Crime
tt0044480,Drama
tt0044486,Drama
tt0044486,Romance
tt0044502,Drama
tt0045053,Adventure
tt0045112,Drama
tt0045177,Comedy
tt0045177,Romance
tt0045177,Western
tt0045469,Comedy
tt0045469,Horror
tt0045469,Science_Fiction
tt0045846,Crime
tt0045846,Action
tt0045846,Adventure
tt0045846,Western
tt0045935,History
tt0045935,Drama
tt0045935,Romance
tt0046040,Thriller
tt0046040,Drama
tt0046436,Comedy
tt0046766,Comedy
tt0046851,Drama
tt0046851,Romance
tt0046998,Romance
tt0046998,Comedy
tt0046998,Drama
tt0047123,Comedy
tt0047123,Drama
tt0047123,Romance
tt0047191,Comedy
tt0047191,Romance
tt0047203,Drama
tt0047203,Romance
tt0047443,History
tt0047443,Drama
tt0047444,Drama
tt0047444,Action
tt0047444,Adventure
tt0047522,Drama
tt0047522,Music
tt0047522,Romance
tt0047580,Drama
tt0047677,Drama
tt0047944,Drama
tt0048216,Music
tt0048216,Romance
tt0048393,Crime
tt0048393,Mystery
tt0048393,Drama
tt0048393,Thriller
tt0048434,History
tt0048434,Documentary
tt0048434,War
tt0048579,Drama
tt0048579,Action
tt0048579,Adventure
tt0048604,Comedy
tt0048604,Drama
tt0048604,Family
tt0048752,Drama
tt0048752,War
tt0048954,Comedy
tt0048954,Music
tt0049012,Drama
tt0049012,Music
tt0049012,War
tt0049055,Music
tt0049710,Action
tt0049710,Adventure
tt0049710,Drama
tt0049710,Romance
tt0049710,History
tt0049782,Horror
tt0049782,Science_Fiction
tt0050168,Comedy
tt0050246,Mystery
tt0050246,Drama
tt0050393,Horror
tt0050393,Science_Fiction
tt0050556,Drama
tt0050556,Music
tt0050681,Drama
tt0051003,Action
tt0051003,Drama
tt0051003,History
tt0051128,Fantasy
tt0051128,Horror
tt0051221,Drama
tt0051221,Thriller
tt0051454,Drama
tt0051454,War
tt0051542,Drama
tt0051542,Horror
tt0051542,Thriller
tt0051542,Crime
tt0051834,Comedy
tt0051845,Drama
tt0051887,Crime
tt0051887,Action
tt0051887,History
tt0052278,Comedy
tt0052278,Romance
tt0052303,War
tt0052303,Drama
tt0052365,Action
tt0052365,Adventure
tt0052365,Drama
tt0052365,History
tt0052365,Romance
tt0052543,Action
tt0052543,Adventure
tt0052543,Crime
tt0052543,Drama
tt0052765,Romance
tt0052765,Comedy
tt0052929,Horror
tt0052929,Science_Fiction
tt0053115,War
tt0053115,Drama
tt0053115,History
tt0053121,Drama
tt0053121,War
tt0053126,Drama
tt0053126,Adventure
tt0053131,Drama
tt0053168,Crime
tt0053168,Drama
tt0053390,Drama
tt0053462,Drama
tt0053462,Romance
tt0054020,Horror
tt0054020,Science_Fiction
tt0054144,Drama
tt0054353,Drama
tt0054353,Adventure
tt0054354,Drama
tt0054354,History
tt0054460,Crime
tt0054460,Drama
tt0054460,Thriller
tt0054652,Comedy
tt0054652,Romance
tt0054795,Action
tt0054795,Adventure
tt0054795,Western
tt0054890,Drama
tt0055019,Drama
tt0055205,Drama
tt0055205,Crime
tt0055205,Mystery
tt0055205,Comedy
tt0055233,War
tt0055233,Drama
tt0055233,History
tt0055278,Romance
tt0055278,Drama
tt0055278,Music
tt0055505,Horror
tt0055505,Mystery
tt0055728,Drama
tt0055892,Romance
tt0055892,Drama
tt0055946,Horror
tt0056058,Action
tt0056058,Drama
tt0056058,History
tt0056194,Drama
tt0056262,Comedy
tt0056262,Music
tt0056262,Family
tt0056264,Adventure
tt0056264,Drama
tt0056264,History
tt0056300,Drama
tt0056512,Drama
tt0056512,Comedy
tt0056700,Fantasy
tt0056700,Family
tt0056736,Romance
tt0056736,Drama
tt0056905,Comedy
tt0056905,Drama
tt0056905,War
tt0056907,Drama
tt0056907,History
tt0056907,War
tt0057181,Horror
tt0057226,Horror
tt0057263,Comedy
tt0057263,Drama
tt0057263,Romance
tt0057298,Western
tt0057334,Drama
tt0057334,Thriller
tt0057334,Crime
tt0057334,Mystery
tt0057334,Comedy
tt0057360,Comedy
tt0057360,Romance
tt0057426,Drama
tt0057426,Mystery
tt0057426,Crime
tt0057543,Romance
tt0057543,Comedy
tt0057591,Action
tt0057591,Comedy
tt0057591,Crime
tt0057809,Drama
tt0057809,Thriller
tt0057877,Drama
tt0057877,History
tt0057879,Drama
tt0057879,War
tt0057883,Comedy
tt0057883,Drama
tt0058213,Crime
tt0058213,Drama
tt0058213,Horror
tt0058213,Mystery
tt0058213,Thriller
tt0058262,Crime
tt0058262,Drama
tt0058262,Mystery
tt0058390,Crime
tt0058390,Drama
tt0058430,Horror
tt0058529,Music
tt0058529,Comedy
tt0058529,Crime
tt0058530,Drama
tt0058530,Science_Fiction
tt0058606,Comedy
tt0058606,Horror
tt0058724,Drama
tt0058724,Romance
tt0058743,Comedy
tt0058743,Romance
tt0058926,Comedy
tt0058946,Drama
tt0058946,War
tt0058946,History
tt0059026,Animation
